,artist_name,album_group,album_type,artists,available_markets,external_urls,href,id,images,name,release_date,release_date_precision,total_tracks,type,uri
753,Cut Snake,appears_on,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4KkHjCe8ouh8C2P9LPoD4F'}, 'href': 'https://api.spotify.com/v1/artists/4KkHjCe8ouh8C2P9LPoD4F', 'id': '4KkHjCe8ouh8C2P9LPoD4F', 'name': 'Yolanda Be Cool', 'type': 'artist', 'uri': 'spotify:artist:4KkHjCe8ouh8C2P9LPoD4F'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/46aYPGlJtmYZe8Q7Ijkyk5'}, 'href': 'https://api.spotify.com/v1/artists/46aYPGlJtmYZe8Q7Ijkyk5', 'id': '46aYPGlJtmYZe8Q7Ijkyk5', 'name': 'Massivedrum', 'type': 'artist', 'uri': 'spotify:artist:46aYPGlJtmYZe8Q7Ijkyk5'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/2bSgKWOK8lATB5SPlgKKSG'},https://api.spotify.com/v1/albums/2bSgKWOK8lATB5SPlgKKSG,2bSgKWOK8lATB5SPlgKKSG,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f9ae40b46fcdc0586bdcb2b1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f9ae40b46fcdc0586bdcb2b1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f9ae40b46fcdc0586bdcb2b1', 'width': 64}]",Hacia La Noche (The Remixes),2018-01-26,day,2,album,spotify:album:2bSgKWOK8lATB5SPlgKKSG
754,Cut Snake,appears_on,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5RSJN1bL0BLhKKKCanj4Ym'}, 'href': 'https://api.spotify.com/v1/artists/5RSJN1bL0BLhKKKCanj4Ym', 'id': '5RSJN1bL0BLhKKKCanj4Ym', 'name': 'Kevin Anderson', 'type': 'artist', 'uri': 'spotify:artist:5RSJN1bL0BLhKKKCanj4Ym'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4INouzn1ZSQo2Wrbc0qbdq'}, 'href': 'https://api.spotify.com/v1/artists/4INouzn1ZSQo2Wrbc0qbdq', 'id': '4INouzn1ZSQo2Wrbc0qbdq', 'name': 'Ghostea', 'type': 'artist', 'uri': 'spotify:artist:4INouzn1ZSQo2Wrbc0qbdq'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/1fad1MEoW0xvUw411zebIH'},https://api.spotify.com/v1/albums/1fad1MEoW0xvUw411zebIH,1fad1MEoW0xvUw411zebIH,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273318cae0bd46b8c41544e0491', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02318cae0bd46b8c41544e0491', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851318cae0bd46b8c41544e0491', 'width': 64}]",Kablam!,2017-11-28,day,3,album,spotify:album:1fad1MEoW0xvUw411zebIH
755,Cut Snake,appears_on,compilation,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}]","['HK', 'ID', 'IN', 'MY', 'PH', 'SG', 'TH', 'TW', 'VN']",{'spotify': 'https://open.spotify.com/album/5pgIfZ04WSWirRnSzw7xdd'},https://api.spotify.com/v1/albums/5pgIfZ04WSWirRnSzw7xdd,5pgIfZ04WSWirRnSzw7xdd,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27394a2a262cdc401c6eddaa6ec', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0294a2a262cdc401c6eddaa6ec', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485194a2a262cdc401c6eddaa6ec', 'width': 64}]",EDM Superstar DJ 2017,2017-07-21,day,42,album,spotify:album:5pgIfZ04WSWirRnSzw7xdd
756,Cut Snake,appears_on,compilation,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/6NIK9bVMSz1zZz49eS9crE'},https://api.spotify.com/v1/albums/6NIK9bVMSz1zZz49eS9crE,6NIK9bVMSz1zZz49eS9crE,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731c37eae6c6bddeacec04be59', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021c37eae6c6bddeacec04be59', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511c37eae6c6bddeacec04be59', 'width': 64}]",Insomniac Records Presents: EDC Las Vegas 2017,2017-06-09,day,40,album,spotify:album:6NIK9bVMSz1zZz49eS9crE
757,Cut Snake,appears_on,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4NHQUGzhtTLFvgF5SZesLK'}, 'href': 'https://api.spotify.com/v1/artists/4NHQUGzhtTLFvgF5SZesLK', 'id': '4NHQUGzhtTLFvgF5SZesLK', 'name': 'Tove Lo', 'type': 'artist', 'uri': 'spotify:artist:4NHQUGzhtTLFvgF5SZesLK'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/1Q4akekcaDsJh9xZdsOgAH'},https://api.spotify.com/v1/albums/1Q4akekcaDsJh9xZdsOgAH,1Q4akekcaDsJh9xZdsOgAH,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b5ab757b2d63901acc532991', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b5ab757b2d63901acc532991', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b5ab757b2d63901acc532991', 'width': 64}]",True Disaster (The Remixes),2017-01-27,day,4,album,spotify:album:1Q4akekcaDsJh9xZdsOgAH
758,Cut Snake,appears_on,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/21t4ee8LObpQdx3Gy4U33v'}, 'href': 'https://api.spotify.com/v1/artists/21t4ee8LObpQdx3Gy4U33v', 'id': '21t4ee8LObpQdx3Gy4U33v', 'name': 'Strange Loving', 'type': 'artist', 'uri': 'spotify:artist:21t4ee8LObpQdx3Gy4U33v'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'EC', 'EE', 'ES', 'FI', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TR', 'TW', 'US', 'UY', 'VN']",{'spotify': 'https://open.spotify.com/album/1PFI715EebO7HwoSubgq4K'},https://api.spotify.com/v1/albums/1PFI715EebO7HwoSubgq4K,1PFI715EebO7HwoSubgq4K,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737d2c9b41622f27c4a603ae11', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027d2c9b41622f27c4a603ae11', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517d2c9b41622f27c4a603ae11', 'width': 64}]",Changes,2016-12-09,day,4,album,spotify:album:1PFI715EebO7HwoSubgq4K
759,Cut Snake,appears_on,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/21t4ee8LObpQdx3Gy4U33v'}, 'href': 'https://api.spotify.com/v1/artists/21t4ee8LObpQdx3Gy4U33v', 'id': '21t4ee8LObpQdx3Gy4U33v', 'name': 'Strange Loving', 'type': 'artist', 'uri': 'spotify:artist:21t4ee8LObpQdx3Gy4U33v'}]","['DZ', 'EG', 'MA', 'TN', 'ZA']",{'spotify': 'https://open.spotify.com/album/6sG9uEFQGXFn2gKotchMoT'},https://api.spotify.com/v1/albums/6sG9uEFQGXFn2gKotchMoT,6sG9uEFQGXFn2gKotchMoT,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730aa80305221d571a7f663bcc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020aa80305221d571a7f663bcc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510aa80305221d571a7f663bcc', 'width': 64}]",Changes (Cut Snake Remix),2016-12-09,day,1,album,spotify:album:6sG9uEFQGXFn2gKotchMoT
760,Cut Snake,appears_on,compilation,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}]","['CA', 'US']",{'spotify': 'https://open.spotify.com/album/1ftDPu5ahzyc9N6pYG0gKs'},https://api.spotify.com/v1/albums/1ftDPu5ahzyc9N6pYG0gKs,1ftDPu5ahzyc9N6pYG0gKs,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c4ca1608d5e1c09c1da2848f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c4ca1608d5e1c09c1da2848f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c4ca1608d5e1c09c1da2848f', 'width': 64}]",Big Beat Remixed I,2016-11-18,day,18,album,spotify:album:1ftDPu5ahzyc9N6pYG0gKs
761,Cut Snake,appears_on,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6A1M7uYGABvWsuIPrMaGLM'}, 'href': 'https://api.spotify.com/v1/artists/6A1M7uYGABvWsuIPrMaGLM', 'id': '6A1M7uYGABvWsuIPrMaGLM', 'name': 'Dena Amy', 'type': 'artist', 'uri': 'spotify:artist:6A1M7uYGABvWsuIPrMaGLM'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/5xW7RxUWR54ugddNdHFhet'},https://api.spotify.com/v1/albums/5xW7RxUWR54ugddNdHFhet,5xW7RxUWR54ugddNdHFhet,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27340d79c97f35e08b509fb056a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0240d79c97f35e08b509fb056a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485140d79c97f35e08b509fb056a', 'width': 64}]",Wait for You (Remixes),2016-11-18,day,2,album,spotify:album:5xW7RxUWR54ugddNdHFhet
762,Cut Snake,appears_on,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2RnDmyX1zzOkK5Cj9QPhMq'}, 'href': 'https://api.spotify.com/v1/artists/2RnDmyX1zzOkK5Cj9QPhMq', 'id': '2RnDmyX1zzOkK5Cj9QPhMq', 'name': 'L D R U', 'type': 'artist', 'uri': 'spotify:artist:2RnDmyX1zzOkK5Cj9QPhMq'}]","['AR', 'BO', 'BR', 'CA', 'CL', 'CO', 'CR', 'DO', 'EC', 'GT', 'HN', 'MX', 'NI', 'PA', 'PE', 'PY', 'SV', 'US', 'UY']",{'spotify': 'https://open.spotify.com/album/6ozvd9dtlxLSgquGKLi25D'},https://api.spotify.com/v1/albums/6ozvd9dtlxLSgquGKLi25D,6ozvd9dtlxLSgquGKLi25D,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734cac491de83645673b2ff25d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024cac491de83645673b2ff25d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514cac491de83645673b2ff25d', 'width': 64}]",Keeping Score (The Remixes),2016-07-07,day,6,album,spotify:album:6ozvd9dtlxLSgquGKLi25D
763,Cut Snake,appears_on,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/738wLrAtLtCtFOLvQBXOXp'}, 'href': 'https://api.spotify.com/v1/artists/738wLrAtLtCtFOLvQBXOXp', 'id': '738wLrAtLtCtFOLvQBXOXp', 'name': 'Major Lazer', 'type': 'artist', 'uri': 'spotify:artist:738wLrAtLtCtFOLvQBXOXp'}]",['DK'],{'spotify': 'https://open.spotify.com/album/0LvZzRPmi5GYfM6Jij2v8A'},https://api.spotify.com/v1/albums/0LvZzRPmi5GYfM6Jij2v8A,0LvZzRPmi5GYfM6Jij2v8A,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27329a9d309ec7f49deccfb9056', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0229a9d309ec7f49deccfb9056', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485129a9d309ec7f49deccfb9056', 'width': 64}]",Peace Is The Mission (Remixes),2016-06-01,day,12,album,spotify:album:0LvZzRPmi5GYfM6Jij2v8A
764,Cut Snake,appears_on,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/738wLrAtLtCtFOLvQBXOXp'}, 'href': 'https://api.spotify.com/v1/artists/738wLrAtLtCtFOLvQBXOXp', 'id': '738wLrAtLtCtFOLvQBXOXp', 'name': 'Major Lazer', 'type': 'artist', 'uri': 'spotify:artist:738wLrAtLtCtFOLvQBXOXp'}]",['JP'],{'spotify': 'https://open.spotify.com/album/4nOSF8DnCrF8lkwXLAJIm4'},https://api.spotify.com/v1/albums/4nOSF8DnCrF8lkwXLAJIm4,4nOSF8DnCrF8lkwXLAJIm4,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27335ad595fb73bbe7e5411dff2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0235ad595fb73bbe7e5411dff2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485135ad595fb73bbe7e5411dff2', 'width': 64}]",Peace is the Mission (Remixes),2016-05-06,day,12,album,spotify:album:4nOSF8DnCrF8lkwXLAJIm4
765,Cut Snake,appears_on,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2RnDmyX1zzOkK5Cj9QPhMq'}, 'href': 'https://api.spotify.com/v1/artists/2RnDmyX1zzOkK5Cj9QPhMq', 'id': '2RnDmyX1zzOkK5Cj9QPhMq', 'name': 'L D R U', 'type': 'artist', 'uri': 'spotify:artist:2RnDmyX1zzOkK5Cj9QPhMq'}]","['AD', 'AT', 'AU', 'BE', 'BG', 'CH', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FI', 'FR', 'GR', 'HK', 'HU', 'ID', 'IN', 'IT', 'LI', 'LT', 'LU', 'LV', 'MC', 'MY', 'NL', 'NO', 'NZ', 'PH', 'PL', 'PT', 'SE', 'SG', 'SK', 'TH', 'TW', 'VN']",{'spotify': 'https://open.spotify.com/album/61TYhbopuMCfz88HCMvjlW'},https://api.spotify.com/v1/albums/61TYhbopuMCfz88HCMvjlW,61TYhbopuMCfz88HCMvjlW,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27356b452c26c4af907df5c6f95', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0256b452c26c4af907df5c6f95', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485156b452c26c4af907df5c6f95', 'width': 64}]",Keeping Score (Remixes) (feat. Paige IV),2016-04-08,day,6,album,spotify:album:61TYhbopuMCfz88HCMvjlW
766,Cut Snake,appears_on,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6RDNTAgm2s6ae71nXWGnJD'}, 'href': 'https://api.spotify.com/v1/artists/6RDNTAgm2s6ae71nXWGnJD', 'id': '6RDNTAgm2s6ae71nXWGnJD', 'name': 'Alex Metric', 'type': 'artist', 'uri': 'spotify:artist:6RDNTAgm2s6ae71nXWGnJD'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/7EeFbyi5DbyPGBVfNEumtw'},https://api.spotify.com/v1/albums/7EeFbyi5DbyPGBVfNEumtw,7EeFbyi5DbyPGBVfNEumtw,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730e8bcb618c7977311bcc4839', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020e8bcb618c7977311bcc4839', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510e8bcb618c7977311bcc4839', 'width': 64}]",Ammunition Pt. 4 (Remixes),2016-02-26,day,5,album,spotify:album:7EeFbyi5DbyPGBVfNEumtw
767,Cut Snake,appears_on,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/738wLrAtLtCtFOLvQBXOXp'}, 'href': 'https://api.spotify.com/v1/artists/738wLrAtLtCtFOLvQBXOXp', 'id': '738wLrAtLtCtFOLvQBXOXp', 'name': 'Major Lazer', 'type': 'artist', 'uri': 'spotify:artist:738wLrAtLtCtFOLvQBXOXp'}]","['AU', 'NZ']",{'spotify': 'https://open.spotify.com/album/6tKz54Q1tLTppt4MLbpnD0'},https://api.spotify.com/v1/albums/6tKz54Q1tLTppt4MLbpnD0,6tKz54Q1tLTppt4MLbpnD0,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b33db2b0ae852590b5d02df6', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b33db2b0ae852590b5d02df6', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b33db2b0ae852590b5d02df6', 'width': 64}]",Be Together (Australazer [Remixes]),2015-11-20,day,7,album,spotify:album:6tKz54Q1tLTppt4MLbpnD0
768,Cut Snake,appears_on,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1buzCmyYZE4kcdLRudsb8V'}, 'href': 'https://api.spotify.com/v1/artists/1buzCmyYZE4kcdLRudsb8V', 'id': '1buzCmyYZE4kcdLRudsb8V', 'name': 'Mikky Ekko', 'type': 'artist', 'uri': 'spotify:artist:1buzCmyYZE4kcdLRudsb8V'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/6cAWnBktlboX7Hk5mjxHSp'},https://api.spotify.com/v1/albums/6cAWnBktlboX7Hk5mjxHSp,6cAWnBktlboX7Hk5mjxHSp,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739b36c7f9e975c9c10d6161da', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029b36c7f9e975c9c10d6161da', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519b36c7f9e975c9c10d6161da', 'width': 64}]",Kids Remix EP,2013-12-02,day,6,album,spotify:album:6cAWnBktlboX7Hk5mjxHSp
769,Andrew Bayer,album,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5dFuu05x8SPBuymudrTBU8'}, 'href': 'https://api.spotify.com/v1/artists/5dFuu05x8SPBuymudrTBU8', 'id': '5dFuu05x8SPBuymudrTBU8', 'name': 'Andrew Bayer', 'type': 'artist', 'uri': 'spotify:artist:5dFuu05x8SPBuymudrTBU8'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/14S0BhXlMhO6rxq4VQEDzI'},https://api.spotify.com/v1/albums/14S0BhXlMhO6rxq4VQEDzI,14S0BhXlMhO6rxq4VQEDzI,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b49a6efb13c694e530aecdee', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b49a6efb13c694e530aecdee', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b49a6efb13c694e530aecdee', 'width': 64}]",In My Next Life,2019-08-05,day,16,album,spotify:album:14S0BhXlMhO6rxq4VQEDzI
